NumPreceeding	NumFollowing	NumNeighbors	Threshold	Recall	Precision	F-Score	Runtime
0	1	1	0.100	0.000000	0.000000	0.000000	0:00:00.095744
0	1	1	0.300	0.000000	0.000000	0.000000	0:00:00.067658
0	1	1	0.500	0.000000	0.000000	0.000000	0:00:00.077615
0	1	1	0.700	0.000000	0.000000	0.000000	0:00:00.066386
0	1	1	0.900	0.000000	0.000000	0.000000	0:00:00.068545
0	1	1	0.999	0.000000	0.000000	0.000000	0:00:00.136485
0	1	3	0.100	0.723684	0.055388	0.051450	0:00:00.073096
0	1	3	0.300	0.723684	0.055388	0.051450	0:00:00.071966
0	1	3	0.500	0.723684	0.055388	0.051450	0:00:00.081296
0	1	3	0.700	0.000000	0.000000	0.000000	0:00:00.074820
0	1	3	0.900	0.000000	0.000000	0.000000	0:00:00.077918
0	1	3	0.999	0.000000	0.000000	0.000000	0:00:00.086228
0	1	5	0.100	0.723684	0.049706	0.046512	0:00:00.078933
0	1	5	0.300	0.723684	0.049706	0.046512	0:00:00.077607
0	1	5	0.500	0.723684	0.049706	0.046512	0:00:00.089550
0	1	5	0.700	0.723684	0.049706	0.046512	0:00:00.096261
0	1	5	0.900	0.000000	0.000000	0.000000	0:00:00.092876
0	1	5	0.999	0.000000	0.000000	0.000000	0:00:00.094747
0	1	7	0.100	1.000000	0.061315	0.057773	0:00:00.078585
0	1	7	0.300	1.000000	0.061315	0.057773	0:00:00.077429
0	1	7	0.500	1.000000	0.061315	0.057773	0:00:00.083626
0	1	7	0.700	1.000000	0.061315	0.057773	0:00:00.077498
0	1	7	0.900	0.723684	0.050320	0.047049	0:00:00.080261
0	1	7	0.999	0.723684	0.050320	0.047049	0:00:00.090000
0	3	1	0.100	0.000000	0.000000	0.000000	0:00:00.116848
0	3	1	0.300	0.000000	0.000000	0.000000	0:00:00.112685
0	3	1	0.500	0.000000	0.000000	0.000000	0:00:00.117925
0	3	1	0.700	0.000000	0.000000	0.000000	0:00:00.117870
0	3	1	0.900	0.000000	0.000000	0.000000	0:00:00.111435
0	3	1	0.999	0.000000	0.000000	0.000000	0:00:00.113701
0	3	3	0.100	0.309211	0.014785	0.014110	0:00:00.118871
0	3	3	0.300	0.309211	0.014785	0.014110	0:00:00.118192
0	3	3	0.500	0.309211	0.014785	0.014110	0:00:00.122930
0	3	3	0.700	0.000000	0.000000	0.000000	0:00:00.122468
0	3	3	0.900	0.000000	0.000000	0.000000	0:00:00.121157
0	3	3	0.999	0.000000	0.000000	0.000000	0:00:00.121036
0	3	5	0.100	0.335526	0.015839	0.015125	0:00:00.129537
0	3	5	0.300	0.335526	0.015839	0.015125	0:00:00.174548
0	3	5	0.500	0.335526	0.015839	0.015125	0:00:00.120851
0	3	5	0.700	0.335526	0.015839	0.015125	0:00:00.128681
0	3	5	0.900	0.019737	0.002292	0.002053	0:00:00.124638
0	3	5	0.999	0.019737	0.002360	0.002108	0:00:00.125831
0	3	7	0.100	0.348684	0.006398	0.006283	0:00:00.122455
0	3	7	0.300	0.348684	0.006398	0.006283	0:00:00.127811
0	3	7	0.500	0.348684	0.006398	0.006283	0:00:00.123190
0	3	7	0.700	0.348684	0.006398	0.006283	0:00:00.120179
0	3	7	0.900	0.052632	0.004725	0.004336	0:00:00.119468
0	3	7	0.999	0.052632	0.005155	0.004695	0:00:00.126487
0	5	1	0.100	0.000000	0.000000	0.000000	0:00:00.124755
0	5	1	0.300	0.000000	0.000000	0.000000	0:00:00.120613
0	5	1	0.500	0.000000	0.000000	0.000000	0:00:00.120935
0	5	1	0.700	0.000000	0.000000	0.000000	0:00:00.123894
0	5	1	0.900	0.000000	0.000000	0.000000	0:00:00.125857
0	5	1	0.999	0.000000	0.000000	0.000000	0:00:00.123459
0	5	3	0.100	0.355263	0.008155	0.007972	0:00:00.130144
0	5	3	0.300	0.355263	0.008155	0.007972	0:00:00.132227
0	5	3	0.500	0.355263	0.008155	0.007972	0:00:00.139787
0	5	3	0.700	0.000000	0.000000	0.000000	0:00:00.129508
0	5	3	0.900	0.000000	0.000000	0.000000	0:00:00.129802
0	5	3	0.999	0.000000	0.000000	0.000000	0:00:00.134591
0	5	5	0.100	0.500000	0.010848	0.010617	0:00:00.128612
0	5	5	0.300	0.500000	0.010848	0.010617	0:00:00.141606
0	5	5	0.500	0.500000	0.010848	0.010617	0:00:00.127457
0	5	5	0.700	0.500000	0.010851	0.010620	0:00:00.189017
0	5	5	0.900	0.000000	0.000000	0.000000	0:00:00.139209
0	5	5	0.999	0.000000	0.000000	0.000000	0:00:00.127225
0	5	7	0.100	0.506579	0.010502	0.010289	0:00:00.134882
0	5	7	0.300	0.506579	0.010502	0.010289	0:00:00.135400
0	5	7	0.500	0.506579	0.010502	0.010289	0:00:00.134439
0	5	7	0.700	0.506579	0.010502	0.010289	0:00:00.139951
0	5	7	0.900	0.019737	0.000975	0.000929	0:00:00.139995
0	5	7	0.999	0.006579	0.000392	0.000370	0:00:00.133816
0	10	1	0.100	0.000000	0.000000	0.000000	0:00:00.129222
0	10	1	0.300	0.000000	0.000000	0.000000	0:00:00.131343
0	10	1	0.500	0.000000	0.000000	0.000000	0:00:00.140436
0	10	1	0.700	0.000000	0.000000	0.000000	0:00:00.133153
0	10	1	0.900	0.000000	0.000000	0.000000	0:00:00.127369
0	10	1	0.999	0.000000	0.000000	0.000000	0:00:00.137841
0	10	3	0.100	0.013158	0.006849	0.004505	0:00:00.141617
0	10	3	0.300	0.013158	0.006849	0.004505	0:00:00.149361
0	10	3	0.500	0.013158	0.006849	0.004505	0:00:00.147239
0	10	3	0.700	0.000000	0.000000	0.000000	0:00:00.161534
0	10	3	0.900	0.000000	0.000000	0.000000	0:00:00.140866
0	10	3	0.999	0.000000	0.000000	0.000000	0:00:00.141227
0	10	5	0.100	0.013158	0.003460	0.002740	0:00:00.145325
0	10	5	0.300	0.013158	0.003460	0.002740	0:00:00.150159
0	10	5	0.500	0.013158	0.003460	0.002740	0:00:00.200069
0	10	5	0.700	0.013158	0.003460	0.002740	0:00:00.153996
0	10	5	0.900	0.000000	0.000000	0.000000	0:00:00.148252
0	10	5	0.999	0.000000	0.000000	0.000000	0:00:00.148752
0	10	7	0.100	0.039474	0.004542	0.004073	0:00:00.144825
0	10	7	0.300	0.039474	0.004542	0.004073	0:00:00.173991
0	10	7	0.500	0.039474	0.004542	0.004073	0:00:00.149814
0	10	7	0.700	0.039474	0.004542	0.004073	0:00:00.146718
0	10	7	0.900	0.000000	0.000000	0.000000	0:00:00.148301
0	10	7	0.999	0.000000	0.000000	0.000000	0:00:00.152860
0	20	1	0.100	0.000000	0.000000	0.000000	0:00:00.161767
0	20	1	0.300	0.000000	0.000000	0.000000	0:00:00.163184
0	20	1	0.500	0.000000	0.000000	0.000000	0:00:00.152536
0	20	1	0.700	0.000000	0.000000	0.000000	0:00:00.160861
0	20	1	0.900	0.000000	0.000000	0.000000	0:00:00.158859
0	20	1	0.999	0.000000	0.000000	0.000000	0:00:00.164680
0	20	3	0.100	0.013158	0.006849	0.004505	0:00:00.160313
0	20	3	0.300	0.013158	0.006849	0.004505	0:00:00.166301
0	20	3	0.500	0.013158	0.006849	0.004505	0:00:00.173766
0	20	3	0.700	0.000000	0.000000	0.000000	0:00:00.169985
0	20	3	0.900	0.000000	0.000000	0.000000	0:00:00.162569
0	20	3	0.999	0.000000	0.000000	0.000000	0:00:00.170058
0	20	5	0.100	0.013158	0.003460	0.002740	0:00:00.166793
0	20	5	0.300	0.013158	0.003460	0.002740	0:00:00.170414
0	20	5	0.500	0.013158	0.003460	0.002740	0:00:00.168680
0	20	5	0.700	0.013158	0.003460	0.002740	0:00:00.165224
0	20	5	0.900	0.000000	0.000000	0.000000	0:00:00.174275
0	20	5	0.999	0.000000	0.000000	0.000000	0:00:00.173828
0	20	7	0.100	0.039474	0.004542	0.004073	0:00:00.168215
0	20	7	0.300	0.039474	0.004542	0.004073	0:00:00.178534
0	20	7	0.500	0.039474	0.004542	0.004073	0:00:00.169579
0	20	7	0.700	0.039474	0.004542	0.004073	0:00:00.170996
0	20	7	0.900	0.000000	0.000000	0.000000	0:00:00.174326
0	20	7	0.999	0.000000	0.000000	0.000000	0:00:00.170968
0	30	1	0.100	0.000000	0.000000	0.000000	0:00:00.236521
0	30	1	0.300	0.000000	0.000000	0.000000	0:00:00.235392
0	30	1	0.500	0.000000	0.000000	0.000000	0:00:00.235224
0	30	1	0.700	0.000000	0.000000	0.000000	0:00:00.234587
0	30	1	0.900	0.000000	0.000000	0.000000	0:00:00.232457
0	30	1	0.999	0.000000	0.000000	0.000000	0:00:00.236193
0	30	3	0.100	0.013158	0.006849	0.004505	0:00:00.234658
0	30	3	0.300	0.013158	0.006849	0.004505	0:00:00.241471
0	30	3	0.500	0.013158	0.006849	0.004505	0:00:00.240695
0	30	3	0.700	0.000000	0.000000	0.000000	0:00:00.238735
0	30	3	0.900	0.000000	0.000000	0.000000	0:00:00.235596
0	30	3	0.999	0.000000	0.000000	0.000000	0:00:00.241994
0	30	5	0.100	0.013158	0.003460	0.002740	0:00:00.236992
0	30	5	0.300	0.013158	0.003460	0.002740	0:00:00.251023
0	30	5	0.500	0.013158	0.003460	0.002740	0:00:00.238193
0	30	5	0.700	0.013158	0.003460	0.002740	0:00:00.237112
0	30	5	0.900	0.000000	0.000000	0.000000	0:00:00.246254
0	30	5	0.999	0.000000	0.000000	0.000000	0:00:00.239846
0	30	7	0.100	0.039474	0.004542	0.004073	0:00:00.248502
0	30	7	0.300	0.039474	0.004542	0.004073	0:00:00.294420
0	30	7	0.500	0.039474	0.004542	0.004073	0:00:00.245685
0	30	7	0.700	0.039474	0.004542	0.004073	0:00:00.232620
0	30	7	0.900	0.000000	0.000000	0.000000	0:00:00.244238
0	30	7	0.999	0.000000	0.000000	0.000000	0:00:00.244150
1	0	1	0.100	0.000000	0.000000	0.000000	0:00:00.072992
1	0	1	0.300	0.000000	0.000000	0.000000	0:00:00.070572
1	0	1	0.500	0.000000	0.000000	0.000000	0:00:00.081359
1	0	1	0.700	0.000000	0.000000	0.000000	0:00:00.073166
1	0	1	0.900	0.000000	0.000000	0.000000	0:00:00.070738
1	0	1	0.999	0.000000	0.000000	0.000000	0:00:00.069959
1	0	3	0.100	0.000000	0.000000	0.000000	0:00:00.076729
1	0	3	0.300	0.000000	0.000000	0.000000	0:00:00.079270
1	0	3	0.500	0.000000	0.000000	0.000000	0:00:00.079984
1	0	3	0.700	0.000000	0.000000	0.000000	0:00:00.072868
1	0	3	0.900	0.000000	0.000000	0.000000	0:00:00.073153
1	0	3	0.999	0.000000	0.000000	0.000000	0:00:00.076688
1	0	5	0.100	0.736842	0.048802	0.045770	0:00:00.084519
1	0	5	0.300	0.736842	0.048802	0.045770	0:00:00.086764
1	0	5	0.500	0.736842	0.048802	0.045770	0:00:00.089091
1	0	5	0.700	0.000000	0.000000	0.000000	0:00:00.078510
1	0	5	0.900	0.000000	0.000000	0.000000	0:00:00.077891
1	0	5	0.999	0.000000	0.000000	0.000000	0:00:00.090151
1	0	7	0.100	0.736842	0.048193	0.045234	0:00:00.076726
1	0	7	0.300	0.736842	0.048193	0.045234	0:00:00.085464
1	0	7	0.500	0.736842	0.048193	0.045234	0:00:00.081055
1	0	7	0.700	0.736842	0.048193	0.045234	0:00:00.077882
1	0	7	0.900	0.006579	0.010417	0.004032	0:00:00.075433
1	0	7	0.999	0.006579	0.010417	0.004032	0:00:00.081788
1	1	1	0.100	0.000000	0.000000	0.000000	0:00:00.093248
1	1	1	0.300	0.000000	0.000000	0.000000	0:00:00.097062
1	1	1	0.500	0.000000	0.000000	0.000000	0:00:00.096218
1	1	1	0.700	0.000000	0.000000	0.000000	0:00:00.101449
1	1	1	0.900	0.000000	0.000000	0.000000	0:00:00.097371
1	1	1	0.999	0.000000	0.000000	0.000000	0:00:00.102893
1	1	3	0.100	0.203947	0.080940	0.057944	0:00:00.113265
1	1	3	0.300	0.203947	0.080940	0.057944	0:00:00.108590
1	1	3	0.500	0.203947	0.080940	0.057944	0:00:00.107278
1	1	3	0.700	0.000000	0.000000	0.000000	0:00:00.100659
1	1	3	0.900	0.000000	0.000000	0.000000	0:00:00.115695
1	1	3	0.999	0.000000	0.000000	0.000000	0:00:00.113237
1	1	5	0.100	1.000000	0.060606	0.057143	0:00:00.105955
1	1	5	0.300	1.000000	0.060606	0.057143	0:00:00.109598
1	1	5	0.500	1.000000	0.060606	0.057143	0:00:00.111999
1	1	5	0.700	0.973684	0.077124	0.071463	0:00:00.121176
1	1	5	0.900	0.000000	0.000000	0.000000	0:00:00.106753
1	1	5	0.999	0.000000	0.000000	0.000000	0:00:00.113785
1	1	7	0.100	1.000000	0.055474	0.052559	0:00:00.161521
1	1	7	0.300	1.000000	0.055474	0.052559	0:00:00.121135
1	1	7	0.500	1.000000	0.055474	0.052559	0:00:00.109810
1	1	7	0.700	1.000000	0.055474	0.052559	0:00:00.111572
1	1	7	0.900	0.736842	0.182114	0.146023	0:00:00.105143
1	1	7	0.999	0.736842	0.202532	0.158865	0:00:00.107539
1	3	1	0.100	0.000000	0.000000	0.000000	0:00:00.095446
1	3	1	0.300	0.000000	0.000000	0.000000	0:00:00.085355
1	3	1	0.500	0.000000	0.000000	0.000000	0:00:00.089258
1	3	1	0.700	0.000000	0.000000	0.000000	0:00:00.094767
1	3	1	0.900	0.000000	0.000000	0.000000	0:00:00.081408
1	3	1	0.999	0.000000	0.000000	0.000000	0:00:00.086714
1	3	3	0.100	0.243421	0.013033	0.012370	0:00:00.097326
1	3	3	0.300	0.243421	0.013033	0.012370	0:00:00.089039
1	3	3	0.500	0.243421	0.013033	0.012370	0:00:00.094888
1	3	3	0.700	0.000000	0.000000	0.000000	0:00:00.102434
1	3	3	0.900	0.000000	0.000000	0.000000	0:00:00.093969
1	3	3	0.999	0.000000	0.000000	0.000000	0:00:00.103465
1	3	5	0.100	0.407895	0.013242	0.012826	0:00:00.097612
1	3	5	0.300	0.407895	0.013242	0.012826	0:00:00.092205
1	3	5	0.500	0.407895	0.013242	0.012826	0:00:00.101246
1	3	5	0.700	0.407895	0.013282	0.012863	0:00:00.092852
1	3	5	0.900	0.013158	0.010753	0.005917	0:00:00.102374
1	3	5	0.999	0.013158	0.011236	0.006061	0:00:00.096268
1	3	7	0.100	0.434211	0.007945	0.007802	0:00:00.100192
1	3	7	0.300	0.434211	0.007945	0.007802	0:00:00.095094
1	3	7	0.500	0.434211	0.007945	0.007802	0:00:00.102923
1	3	7	0.700	0.434211	0.007945	0.007802	0:00:00.107630
1	3	7	0.900	0.052632	0.002867	0.002719	0:00:00.103995
1	3	7	0.999	0.052632	0.002981	0.002821	0:00:00.103376
1	5	1	0.100	0.000000	0.000000	0.000000	0:00:00.120461
1	5	1	0.300	0.000000	0.000000	0.000000	0:00:00.120874
1	5	1	0.500	0.000000	0.000000	0.000000	0:00:00.120610
1	5	1	0.700	0.000000	0.000000	0.000000	0:00:00.117276
1	5	1	0.900	0.000000	0.000000	0.000000	0:00:00.120574
1	5	1	0.999	0.000000	0.000000	0.000000	0:00:00.113629
1	5	3	0.100	0.355263	0.008202	0.008017	0:00:00.133318
1	5	3	0.300	0.355263	0.008202	0.008017	0:00:00.121366
1	5	3	0.500	0.355263	0.008202	0.008017	0:00:00.123256
1	5	3	0.700	0.000000	0.000000	0.000000	0:00:00.119068
1	5	3	0.900	0.000000	0.000000	0.000000	0:00:00.130418
1	5	3	0.999	0.000000	0.000000	0.000000	0:00:00.122019
1	5	5	0.100	0.473684	0.010610	0.010378	0:00:00.124876
1	5	5	0.300	0.473684	0.010610	0.010378	0:00:00.119864
1	5	5	0.500	0.473684	0.010610	0.010378	0:00:00.130635
1	5	5	0.700	0.473684	0.010613	0.010381	0:00:00.121570
1	5	5	0.900	0.006579	0.000509	0.000473	0:00:00.126768
1	5	5	0.999	0.006579	0.000509	0.000473	0:00:00.125655
1	5	7	0.100	0.513158	0.010341	0.010136	0:00:00.128716
1	5	7	0.300	0.513158	0.010341	0.010136	0:00:00.123405
1	5	7	0.500	0.513158	0.010341	0.010136	0:00:00.126557
1	5	7	0.700	0.513158	0.010341	0.010136	0:00:00.123064
1	5	7	0.900	0.032895	0.001273	0.001225	0:00:00.137475
1	5	7	0.999	0.013158	0.000529	0.000509	0:00:00.126863
1	10	1	0.100	0.000000	0.000000	0.000000	0:00:00.149746
1	10	1	0.300	0.000000	0.000000	0.000000	0:00:00.146609
1	10	1	0.500	0.000000	0.000000	0.000000	0:00:00.145307
1	10	1	0.700	0.000000	0.000000	0.000000	0:00:00.141288
1	10	1	0.900	0.000000	0.000000	0.000000	0:00:00.213673
1	10	1	0.999	0.000000	0.000000	0.000000	0:00:00.143111
1	10	3	0.100	0.019737	0.008000	0.005693	0:00:00.155322
1	10	3	0.300	0.019737	0.008000	0.005693	0:00:00.153714
1	10	3	0.500	0.019737	0.008000	0.005693	0:00:00.160341
1	10	3	0.700	0.000000	0.000000	0.000000	0:00:00.151779
1	10	3	0.900	0.000000	0.000000	0.000000	0:00:00.162858
1	10	3	0.999	0.000000	0.000000	0.000000	0:00:00.160606
1	10	5	0.100	0.019737	0.005758	0.004458	0:00:00.167736
1	10	5	0.300	0.019737	0.005758	0.004458	0:00:00.161097
1	10	5	0.500	0.019737	0.005758	0.004458	0:00:00.166795
1	10	5	0.700	0.019737	0.005758	0.004458	0:00:00.159601
1	10	5	0.900	0.000000	0.000000	0.000000	0:00:00.156236
1	10	5	0.999	0.000000	0.000000	0.000000	0:00:00.160106
1	10	7	0.100	0.046053	0.006737	0.005877	0:00:00.165065
1	10	7	0.300	0.046053	0.006737	0.005877	0:00:00.154455
1	10	7	0.500	0.046053	0.006737	0.005877	0:00:00.171054
1	10	7	0.700	0.046053	0.006737	0.005877	0:00:00.155929
1	10	7	0.900	0.000000	0.000000	0.000000	0:00:00.165524
1	10	7	0.999	0.000000	0.000000	0.000000	0:00:00.160466
1	20	1	0.100	0.000000	0.000000	0.000000	0:00:00.199779
1	20	1	0.300	0.000000	0.000000	0.000000	0:00:00.189167
1	20	1	0.500	0.000000	0.000000	0.000000	0:00:00.211291
1	20	1	0.700	0.000000	0.000000	0.000000	0:00:00.188094
1	20	1	0.900	0.000000	0.000000	0.000000	0:00:00.199852
1	20	1	0.999	0.000000	0.000000	0.000000	0:00:00.188432
1	20	3	0.100	0.019737	0.008000	0.005693	0:00:00.200346
1	20	3	0.300	0.019737	0.008000	0.005693	0:00:00.212116
1	20	3	0.500	0.019737	0.008000	0.005693	0:00:00.199970
1	20	3	0.700	0.000000	0.000000	0.000000	0:00:00.208277
1	20	3	0.900	0.000000	0.000000	0.000000	0:00:00.198659
1	20	3	0.999	0.000000	0.000000	0.000000	0:00:00.199793
1	20	5	0.100	0.019737	0.005758	0.004458	0:00:00.215531
1	20	5	0.300	0.019737	0.005758	0.004458	0:00:00.198290
1	20	5	0.500	0.019737	0.005758	0.004458	0:00:00.214153
1	20	5	0.700	0.019737	0.005758	0.004458	0:00:00.193405
1	20	5	0.900	0.000000	0.000000	0.000000	0:00:00.200883
1	20	5	0.999	0.000000	0.000000	0.000000	0:00:00.204263
1	20	7	0.100	0.046053	0.006737	0.005877	0:00:00.200091
1	20	7	0.300	0.046053	0.006737	0.005877	0:00:00.214768
1	20	7	0.500	0.046053	0.006737	0.005877	0:00:00.271460
1	20	7	0.700	0.046053	0.006737	0.005877	0:00:00.212098
1	20	7	0.900	0.000000	0.000000	0.000000	0:00:00.200844
1	20	7	0.999	0.000000	0.000000	0.000000	0:00:00.198368
1	30	1	0.100	0.000000	0.000000	0.000000	0:00:00.259824
1	30	1	0.300	0.000000	0.000000	0.000000	0:00:00.240509
1	30	1	0.500	0.000000	0.000000	0.000000	0:00:00.245512
1	30	1	0.700	0.000000	0.000000	0.000000	0:00:00.239926
1	30	1	0.900	0.000000	0.000000	0.000000	0:00:00.241134
1	30	1	0.999	0.000000	0.000000	0.000000	0:00:00.241119
1	30	3	0.100	0.019737	0.008000	0.005693	0:00:00.246598
1	30	3	0.300	0.019737	0.008000	0.005693	0:00:00.240283
1	30	3	0.500	0.019737	0.008000	0.005693	0:00:00.254044
1	30	3	0.700	0.000000	0.000000	0.000000	0:00:00.249599
1	30	3	0.900	0.000000	0.000000	0.000000	0:00:00.249386
1	30	3	0.999	0.000000	0.000000	0.000000	0:00:00.245115
1	30	5	0.100	0.019737	0.005758	0.004458	0:00:00.255256
1	30	5	0.300	0.019737	0.005758	0.004458	0:00:00.246852
1	30	5	0.500	0.019737	0.005758	0.004458	0:00:00.251874
1	30	5	0.700	0.019737	0.005758	0.004458	0:00:00.244716
1	30	5	0.900	0.000000	0.000000	0.000000	0:00:00.249350
1	30	5	0.999	0.000000	0.000000	0.000000	0:00:00.240901
1	30	7	0.100	0.046053	0.006737	0.005877	0:00:00.248230
1	30	7	0.300	0.046053	0.006737	0.005877	0:00:00.248341
1	30	7	0.500	0.046053	0.006737	0.005877	0:00:00.253487
1	30	7	0.700	0.046053	0.006737	0.005877	0:00:00.246325
1	30	7	0.900	0.000000	0.000000	0.000000	0:00:00.249822
1	30	7	0.999	0.000000	0.000000	0.000000	0:00:00.247317
3	0	1	0.100	0.000000	0.000000	0.000000	0:00:00.114066
3	0	1	0.300	0.000000	0.000000	0.000000	0:00:00.118092
3	0	1	0.500	0.000000	0.000000	0.000000	0:00:00.106699
3	0	1	0.700	0.000000	0.000000	0.000000	0:00:00.122114
3	0	1	0.900	0.000000	0.000000	0.000000	0:00:00.170394
3	0	1	0.999	0.000000	0.000000	0.000000	0:00:00.125923
3	0	3	0.100	0.138158	0.027202	0.022727	0:00:00.122108
3	0	3	0.300	0.138158	0.027202	0.022727	0:00:00.116020
3	0	3	0.500	0.138158	0.027202	0.022727	0:00:00.116730
3	0	3	0.700	0.019737	0.075000	0.015625	0:00:00.121310
3	0	3	0.900	0.013158	0.083333	0.011364	0:00:00.114775
3	0	3	0.999	0.013158	0.086957	0.011429	0:00:00.126288
3	0	5	0.100	0.230263	0.029838	0.026415	0:00:00.119236
3	0	5	0.300	0.230263	0.029838	0.026415	0:00:00.125454
3	0	5	0.500	0.230263	0.029838	0.026415	0:00:00.122954
3	0	5	0.700	0.230263	0.030017	0.026555	0:00:00.128055
3	0	5	0.900	0.125000	0.060317	0.040685	0:00:00.128486
3	0	5	0.999	0.125000	0.060703	0.040860	0:00:00.131202
3	0	7	0.100	0.822368	0.045504	0.043118	0:00:00.130974
3	0	7	0.300	0.822368	0.045504	0.043118	0:00:00.120700
3	0	7	0.500	0.822368	0.045504	0.043118	0:00:00.121884
3	0	7	0.700	0.822368	0.045554	0.043163	0:00:00.126844
3	0	7	0.900	0.717105	0.058164	0.053801	0:00:00.120759
3	0	7	0.999	0.717105	0.058258	0.053880	0:00:00.120390
3	1	1	0.100	0.000000	0.000000	0.000000	0:00:00.090698
3	1	1	0.300	0.000000	0.000000	0.000000	0:00:00.082893
3	1	1	0.500	0.000000	0.000000	0.000000	0:00:00.095693
3	1	1	0.700	0.000000	0.000000	0.000000	0:00:00.080822
3	1	1	0.900	0.000000	0.000000	0.000000	0:00:00.081627
3	1	1	0.999	0.000000	0.000000	0.000000	0:00:00.095859
3	1	3	0.100	0.269737	0.065183	0.052497	0:00:00.146850
3	1	3	0.300	0.269737	0.065183	0.052497	0:00:00.100305
3	1	3	0.500	0.269737	0.065183	0.052497	0:00:00.088834
3	1	3	0.700	0.151316	0.103139	0.061333	0:00:00.087769
3	1	3	0.900	0.151316	0.111111	0.064067	0:00:00.096858
3	1	3	0.999	0.151316	0.111111	0.064067	0:00:00.090079
3	1	5	0.100	0.914474	0.082249	0.075461	0:00:00.104646
3	1	5	0.300	0.914474	0.082249	0.075461	0:00:00.103851
3	1	5	0.500	0.914474	0.082249	0.075461	0:00:00.096874
3	1	5	0.700	0.914474	0.093856	0.085119	0:00:00.090379
3	1	5	0.900	0.177632	0.071053	0.050752	0:00:00.103781
3	1	5	0.999	0.177632	0.071053	0.050752	0:00:00.105874
3	1	7	0.100	1.000000	0.053824	0.051075	0:00:00.092471
3	1	7	0.300	1.000000	0.053824	0.051075	0:00:00.098259
3	1	7	0.500	1.000000	0.053824	0.051075	0:00:00.094464
3	1	7	0.700	1.000000	0.053824	0.051075	0:00:00.096144
3	1	7	0.900	0.861842	0.143326	0.122889	0:00:00.115399
3	1	7	0.999	0.861842	0.143798	0.123236	0:00:00.103212
3	3	1	0.100	0.000000	0.000000	0.000000	0:00:00.123773
3	3	1	0.300	0.000000	0.000000	0.000000	0:00:00.111016
3	3	1	0.500	0.000000	0.000000	0.000000	0:00:00.121298
3	3	1	0.700	0.000000	0.000000	0.000000	0:00:00.125006
3	3	1	0.900	0.000000	0.000000	0.000000	0:00:00.120590
3	3	1	0.999	0.000000	0.000000	0.000000	0:00:00.168058
3	3	3	0.100	0.368421	0.024380	0.022866	0:00:00.130166
3	3	3	0.300	0.368421	0.024380	0.022866	0:00:00.119024
3	3	3	0.500	0.368421	0.024380	0.022866	0:00:00.123144
3	3	3	0.700	0.026316	0.093023	0.020513	0:00:00.119871
3	3	3	0.900	0.026316	0.111111	0.021277	0:00:00.131731
3	3	3	0.999	0.026316	0.111111	0.021277	0:00:00.118162
3	3	5	0.100	0.434211	0.010861	0.010596	0:00:00.125078
3	3	5	0.300	0.434211	0.010861	0.010596	0:00:00.120004
3	3	5	0.500	0.434211	0.010861	0.010596	0:00:00.128887
3	3	5	0.700	0.434211	0.010862	0.010597	0:00:00.118858
3	3	5	0.900	0.052632	0.008830	0.007561	0:00:00.123629
3	3	5	0.999	0.052632	0.008840	0.007569	0:00:00.135286
3	3	7	0.100	0.789474	0.014493	0.014231	0:00:00.132882
3	3	7	0.300	0.789474	0.014493	0.014231	0:00:00.130176
3	3	7	0.500	0.789474	0.014493	0.014231	0:00:00.127180
3	3	7	0.700	0.789474	0.014493	0.014231	0:00:00.126795
3	3	7	0.900	0.065789	0.007062	0.006378	0:00:00.130951
3	3	7	0.999	0.065789	0.007210	0.006498	0:00:00.125394
3	5	1	0.100	0.000000	0.000000	0.000000	0:00:00.106239
3	5	1	0.300	0.000000	0.000000	0.000000	0:00:00.106837
3	5	1	0.500	0.000000	0.000000	0.000000	0:00:00.099122
3	5	1	0.700	0.000000	0.000000	0.000000	0:00:00.109718
3	5	1	0.900	0.000000	0.000000	0.000000	0:00:00.104245
3	5	1	0.999	0.000000	0.000000	0.000000	0:00:00.114646
3	5	3	0.100	0.407895	0.009243	0.009038	0:00:00.119938
3	5	3	0.300	0.407895	0.009243	0.009038	0:00:00.120560
3	5	3	0.500	0.407895	0.009243	0.009038	0:00:00.110645
3	5	3	0.700	0.000000	0.000000	0.000000	0:00:00.114811
3	5	3	0.900	0.000000	0.000000	0.000000	0:00:00.113074
3	5	3	0.999	0.000000	0.000000	0.000000	0:00:00.109021
3	5	5	0.100	0.703947	0.014777	0.014473	0:00:00.129941
3	5	5	0.300	0.703947	0.014777	0.014473	0:00:00.117328
3	5	5	0.500	0.703947	0.014777	0.014473	0:00:00.107372
3	5	5	0.700	0.703947	0.014779	0.014475	0:00:00.126112
3	5	5	0.900	0.013158	0.000775	0.000732	0:00:00.119926
3	5	5	0.999	0.013158	0.000775	0.000732	0:00:00.112583
3	5	7	0.100	0.750000	0.013240	0.013011	0:00:00.109942
3	5	7	0.300	0.750000	0.013240	0.013011	0:00:00.118412
3	5	7	0.500	0.750000	0.013240	0.013011	0:00:00.117776
3	5	7	0.700	0.750000	0.013240	0.013011	0:00:00.115346
3	5	7	0.900	0.105263	0.003951	0.003808	0:00:00.113723
3	5	7	0.999	0.105263	0.003975	0.003831	0:00:00.124659
3	10	1	0.100	0.000000	0.000000	0.000000	0:00:00.167691
3	10	1	0.300	0.000000	0.000000	0.000000	0:00:00.168950
