NumPreceeding	NumFollowing	NumNeighbors	Threshold	Recall	Precision	F-Score	Runtime
10	30	7	0.700	0.037037	0.003956	0.007148	0:00:00.142790
10	30	7	0.900	0.000000	0.000000	0.000000	0:00:00.129379
10	30	7	0.999	0.000000	0.000000	0.000000	0:00:00.137159
20	0	1	0.100	0.000000	0.000000	0.000000	0:00:00.093247
20	0	1	0.300	0.000000	0.000000	0.000000	0:00:00.104031
20	0	1	0.500	0.000000	0.000000	0.000000	0:00:00.094380
20	0	1	0.700	0.000000	0.000000	0.000000	0:00:00.106790
20	0	1	0.900	0.000000	0.000000	0.000000	0:00:00.088477
20	0	1	0.999	0.000000	0.000000	0.000000	0:00:00.101871
20	0	3	0.100	0.029630	0.037736	0.033195	0:00:00.105309
20	0	3	0.300	0.029630	0.037736	0.033195	0:00:00.093494
20	0	3	0.500	0.029630	0.037736	0.033195	0:00:00.144671
20	0	3	0.700	0.000000	0.000000	0.000000	0:00:00.094711
20	0	3	0.900	0.000000	0.000000	0.000000	0:00:00.097624
20	0	3	0.999	0.000000	0.000000	0.000000	0:00:00.099255
20	0	5	0.100	0.133333	0.036885	0.057785	0:00:00.101128
20	0	5	0.300	0.133333	0.036885	0.057785	0:00:00.101107
20	0	5	0.500	0.133333	0.036885	0.057785	0:00:00.098198
20	0	5	0.700	0.133333	0.036885	0.057785	0:00:00.095782
20	0	5	0.900	0.000000	0.000000	0.000000	0:00:00.098492
20	0	5	0.999	0.000000	0.000000	0.000000	0:00:00.099795
20	0	7	0.100	0.207407	0.018932	0.034696	0:00:00.092750
20	0	7	0.300	0.207407	0.018932	0.034696	0:00:00.101854
20	0	7	0.500	0.207407	0.018932	0.034696	0:00:00.104069
20	0	7	0.700	0.207407	0.018932	0.034696	0:00:00.099927
20	0	7	0.900	0.000000	0.000000	0.000000	0:00:00.092658
20	0	7	0.999	0.000000	0.000000	0.000000	0:00:00.099433
20	1	1	0.100	0.000000	0.000000	0.000000	0:00:00.100829
20	1	1	0.300	0.000000	0.000000	0.000000	0:00:00.104302
20	1	1	0.500	0.000000	0.000000	0.000000	0:00:00.106568
20	1	1	0.700	0.000000	0.000000	0.000000	0:00:00.105313
20	1	1	0.900	0.000000	0.000000	0.000000	0:00:00.106725
20	1	1	0.999	0.000000	0.000000	0.000000	0:00:00.121461
20	1	3	0.100	0.148148	0.016667	0.029963	0:00:00.113172
20	1	3	0.300	0.148148	0.016667	0.029963	0:00:00.117048
20	1	3	0.500	0.148148	0.016667	0.029963	0:00:00.113202
20	1	3	0.700	0.000000	0.000000	0.000000	0:00:00.115311
20	1	3	0.900	0.000000	0.000000	0.000000	0:00:00.114111
20	1	3	0.999	0.000000	0.000000	0.000000	0:00:00.113988
20	1	5	0.100	0.414815	0.035578	0.065535	0:00:00.121595
20	1	5	0.300	0.414815	0.035578	0.065535	0:00:00.111357
20	1	5	0.500	0.414815	0.035578	0.065535	0:00:00.112215
20	1	5	0.700	0.414815	0.035578	0.065535	0:00:00.111486
20	1	5	0.900	0.000000	0.000000	0.000000	0:00:00.117059
20	1	5	0.999	0.000000	0.000000	0.000000	0:00:00.113668
20	1	7	0.100	0.659259	0.049472	0.092037	0:00:00.114543
20	1	7	0.300	0.659259	0.049472	0.092037	0:00:00.114570
20	1	7	0.500	0.659259	0.049472	0.092037	0:00:00.110321
20	1	7	0.700	0.659259	0.049472	0.092037	0:00:00.111266
20	1	7	0.900	0.000000	0.000000	0.000000	0:00:00.109935
20	1	7	0.999	0.000000	0.000000	0.000000	0:00:00.111445
20	3	1	0.100	0.000000	0.000000	0.000000	0:00:00.118909
20	3	1	0.300	0.000000	0.000000	0.000000	0:00:00.122423
20	3	1	0.500	0.000000	0.000000	0.000000	0:00:00.117376
20	3	1	0.700	0.000000	0.000000	0.000000	0:00:00.113407
20	3	1	0.900	0.000000	0.000000	0.000000	0:00:00.113047
20	3	1	0.999	0.000000	0.000000	0.000000	0:00:00.113991
20	3	3	0.100	0.037037	0.009276	0.014837	0:00:00.121346
20	3	3	0.300	0.037037	0.009276	0.014837	0:00:00.110093
20	3	3	0.500	0.037037	0.009276	0.014837	0:00:00.110423
20	3	3	0.700	0.000000	0.000000	0.000000	0:00:00.117820
20	3	3	0.900	0.000000	0.000000	0.000000	0:00:00.116017
20	3	3	0.999	0.000000	0.000000	0.000000	0:00:00.109591
20	3	5	0.100	0.044444	0.005550	0.009868	0:00:00.119128
20	3	5	0.300	0.044444	0.005550	0.009868	0:00:00.121637
20	3	5	0.500	0.044444	0.005550	0.009868	0:00:00.116363
20	3	5	0.700	0.044444	0.005550	0.009868	0:00:00.116041
20	3	5	0.900	0.000000	0.000000	0.000000	0:00:00.112200
20	3	5	0.999	0.000000	0.000000	0.000000	0:00:00.117327
20	3	7	0.100	0.059259	0.005344	0.009804	0:00:00.116035
20	3	7	0.300	0.059259	0.005344	0.009804	0:00:00.116036
20	3	7	0.500	0.059259	0.005344	0.009804	0:00:00.108839
20	3	7	0.700	0.059259	0.005344	0.009804	0:00:00.118966
20	3	7	0.900	0.000000	0.000000	0.000000	0:00:00.119288
20	3	7	0.999	0.000000	0.000000	0.000000	0:00:00.119528
20	5	1	0.100	0.000000	0.000000	0.000000	0:00:00.114756
20	5	1	0.300	0.000000	0.000000	0.000000	0:00:00.120221
20	5	1	0.500	0.000000	0.000000	0.000000	0:00:00.114351
20	5	1	0.700	0.000000	0.000000	0.000000	0:00:00.110630
20	5	1	0.900	0.000000	0.000000	0.000000	0:00:00.128429
20	5	1	0.999	0.000000	0.000000	0.000000	0:00:00.118725
20	5	3	0.100	0.029630	0.003448	0.006178	0:00:00.113179
20	5	3	0.300	0.029630	0.003448	0.006178	0:00:00.112246
20	5	3	0.500	0.029630	0.003448	0.006178	0:00:00.110898
20	5	3	0.700	0.000000	0.000000	0.000000	0:00:00.113392
20	5	3	0.900	0.000000	0.000000	0.000000	0:00:00.118619
20	5	3	0.999	0.000000	0.000000	0.000000	0:00:00.118267
20	5	5	0.100	0.044444	0.003797	0.006997	0:00:00.124633
20	5	5	0.300	0.044444	0.003797	0.006997	0:00:00.126710
20	5	5	0.500	0.044444	0.003797	0.006997	0:00:00.124744
20	5	5	0.700	0.044444	0.003797	0.006997	0:00:00.132817
20	5	5	0.900	0.000000	0.000000	0.000000	0:00:00.112658
20	5	5	0.999	0.000000	0.000000	0.000000	0:00:00.123836
20	5	7	0.100	0.044444	0.003266	0.006085	0:00:00.116663
20	5	7	0.300	0.044444	0.003266	0.006085	0:00:00.119204
20	5	7	0.500	0.044444	0.003266	0.006085	0:00:00.118181
20	5	7	0.700	0.044444	0.003266	0.006085	0:00:00.126590
20	5	7	0.900	0.000000	0.000000	0.000000	0:00:00.123617
20	5	7	0.999	0.000000	0.000000	0.000000	0:00:00.121748
20	10	1	0.100	0.000000	0.000000	0.000000	0:00:00.155358
20	10	1	0.300	0.000000	0.000000	0.000000	0:00:00.116370
20	10	1	0.500	0.000000	0.000000	0.000000	0:00:00.116705
20	10	1	0.700	0.000000	0.000000	0.000000	0:00:00.119519
20	10	1	0.900	0.000000	0.000000	0.000000	0:00:00.116592
20	10	1	0.999	0.000000	0.000000	0.000000	0:00:00.113436
20	10	3	0.100	0.022222	0.004438	0.007398	0:00:00.114056
20	10	3	0.300	0.022222	0.004438	0.007398	0:00:00.124342
20	10	3	0.500	0.022222	0.004438	0.007398	0:00:00.121274
20	10	3	0.700	0.000000	0.000000	0.000000	0:00:00.125584
20	10	3	0.900	0.000000	0.000000	0.000000	0:00:00.121996
20	10	3	0.999	0.000000	0.000000	0.000000	0:00:00.133335
20	10	5	0.100	0.029630	0.003914	0.006914	0:00:00.119764
20	10	5	0.300	0.029630	0.003914	0.006914	0:00:00.126193
20	10	5	0.500	0.029630	0.003914	0.006914	0:00:00.116471
20	10	5	0.700	0.029630	0.003914	0.006914	0:00:00.137348
20	10	5	0.900	0.000000	0.000000	0.000000	0:00:00.124454
20	10	5	0.999	0.000000	0.000000	0.000000	0:00:00.133402
20	10	7	0.100	0.037037	0.003956	0.007148	0:00:00.124802
20	10	7	0.300	0.037037	0.003956	0.007148	0:00:00.129605
20	10	7	0.500	0.037037	0.003956	0.007148	0:00:00.127242
20	10	7	0.700	0.037037	0.003956	0.007148	0:00:00.129533
20	10	7	0.900	0.000000	0.000000	0.000000	0:00:00.122140
20	10	7	0.999	0.000000	0.000000	0.000000	0:00:00.127710
20	20	1	0.100	0.000000	0.000000	0.000000	0:00:00.141775
20	20	1	0.300	0.000000	0.000000	0.000000	0:00:00.125923
20	20	1	0.500	0.000000	0.000000	0.000000	0:00:00.121670
20	20	1	0.700	0.000000	0.000000	0.000000	0:00:00.124025
20	20	1	0.900	0.000000	0.000000	0.000000	0:00:00.124581
20	20	1	0.999	0.000000	0.000000	0.000000	0:00:00.137396
20	20	3	0.100	0.022222	0.004438	0.007398	0:00:00.127074
20	20	3	0.300	0.022222	0.004438	0.007398	0:00:00.129354
20	20	3	0.500	0.022222	0.004438	0.007398	0:00:00.134026
20	20	3	0.700	0.000000	0.000000	0.000000	0:00:00.134093
20	20	3	0.900	0.000000	0.000000	0.000000	0:00:00.133758
20	20	3	0.999	0.000000	0.000000	0.000000	0:00:00.130367
20	20	5	0.100	0.029630	0.003914	0.006914	0:00:00.123017
20	20	5	0.300	0.029630	0.003914	0.006914	0:00:00.124915
20	20	5	0.500	0.029630	0.003914	0.006914	0:00:00.124683
20	20	5	0.700	0.029630	0.003914	0.006914	0:00:00.127857
20	20	5	0.900	0.000000	0.000000	0.000000	0:00:00.122177
20	20	5	0.999	0.000000	0.000000	0.000000	0:00:00.124538
20	20	7	0.100	0.037037	0.003956	0.007148	0:00:00.124753
20	20	7	0.300	0.037037	0.003956	0.007148	0:00:00.129394
20	20	7	0.500	0.037037	0.003956	0.007148	0:00:00.123765
20	20	7	0.700	0.037037	0.003956	0.007148	0:00:00.130323
20	20	7	0.900	0.000000	0.000000	0.000000	0:00:00.125444
20	20	7	0.999	0.000000	0.000000	0.000000	0:00:00.128215
20	30	1	0.100	0.000000	0.000000	0.000000	0:00:00.154221
20	30	1	0.300	0.000000	0.000000	0.000000	0:00:00.145998
20	30	1	0.500	0.000000	0.000000	0.000000	0:00:00.202995
20	30	1	0.700	0.000000	0.000000	0.000000	0:00:00.150360
20	30	1	0.900	0.000000	0.000000	0.000000	0:00:00.142125
20	30	1	0.999	0.000000	0.000000	0.000000	0:00:00.152864
20	30	3	0.100	0.022222	0.004438	0.007398	0:00:00.145410
20	30	3	0.300	0.022222	0.004438	0.007398	0:00:00.154475
20	30	3	0.500	0.022222	0.004438	0.007398	0:00:00.151703
20	30	3	0.700	0.000000	0.000000	0.000000	0:00:00.154721
20	30	3	0.900	0.000000	0.000000	0.000000	0:00:00.143801
20	30	3	0.999	0.000000	0.000000	0.000000	0:00:00.159683
20	30	5	0.100	0.029630	0.003914	0.006914	0:00:00.153474
20	30	5	0.300	0.029630	0.003914	0.006914	0:00:00.158262
20	30	5	0.500	0.029630	0.003914	0.006914	0:00:00.154090
20	30	5	0.700	0.029630	0.003914	0.006914	0:00:00.159289
20	30	5	0.900	0.000000	0.000000	0.000000	0:00:00.145501
20	30	5	0.999	0.000000	0.000000	0.000000	0:00:00.155121
20	30	7	0.100	0.037037	0.003956	0.007148	0:00:00.157086
20	30	7	0.300	0.037037	0.003956	0.007148	0:00:00.152933
20	30	7	0.500	0.037037	0.003956	0.007148	0:00:00.163783
20	30	7	0.700	0.037037	0.003956	0.007148	0:00:00.164632
20	30	7	0.900	0.000000	0.000000	0.000000	0:00:00.152979
20	30	7	0.999	0.000000	0.000000	0.000000	0:00:00.156967
30	0	1	0.100	0.000000	0.000000	0.000000	0:00:00.114668
30	0	1	0.300	0.000000	0.000000	0.000000	0:00:00.115287
30	0	1	0.500	0.000000	0.000000	0.000000	0:00:00.121462
30	0	1	0.700	0.000000	0.000000	0.000000	0:00:00.122711
30	0	1	0.900	0.000000	0.000000	0.000000	0:00:00.122798
30	0	1	0.999	0.000000	0.000000	0.000000	0:00:00.116835
30	0	3	0.100	0.029630	0.037736	0.033195	0:00:00.120441
30	0	3	0.300	0.029630	0.037736	0.033195	0:00:00.125997
30	0	3	0.500	0.029630	0.037736	0.033195	0:00:00.122521
30	0	3	0.700	0.000000	0.000000	0.000000	0:00:00.120798
30	0	3	0.900	0.000000	0.000000	0.000000	0:00:00.128892
30	0	3	0.999	0.000000	0.000000	0.000000	0:00:00.124287
30	0	5	0.100	0.133333	0.036885	0.057785	0:00:00.115156
30	0	5	0.300	0.133333	0.036885	0.057785	0:00:00.123092
30	0	5	0.500	0.133333	0.036885	0.057785	0:00:00.164886
30	0	5	0.700	0.133333	0.036885	0.057785	0:00:00.121463
30	0	5	0.900	0.000000	0.000000	0.000000	0:00:00.116447
30	0	5	0.999	0.000000	0.000000	0.000000	0:00:00.121877
30	0	7	0.100	0.207407	0.018932	0.034696	0:00:00.118502
30	0	7	0.300	0.207407	0.018932	0.034696	0:00:00.127278
30	0	7	0.500	0.207407	0.018932	0.034696	0:00:00.115792
30	0	7	0.700	0.207407	0.018932	0.034696	0:00:00.125717
30	0	7	0.900	0.000000	0.000000	0.000000	0:00:00.123838
30	0	7	0.999	0.000000	0.000000	0.000000	0:00:00.122081
30	1	1	0.100	0.000000	0.000000	0.000000	0:00:00.125785
30	1	1	0.300	0.000000	0.000000	0.000000	0:00:00.132351
30	1	1	0.500	0.000000	0.000000	0.000000	0:00:00.125370
30	1	1	0.700	0.000000	0.000000	0.000000	0:00:00.122176
30	1	1	0.900	0.000000	0.000000	0.000000	0:00:00.127922
30	1	1	0.999	0.000000	0.000000	0.000000	0:00:00.130872
30	1	3	0.100	0.148148	0.016667	0.029963	0:00:00.125209
30	1	3	0.300	0.148148	0.016667	0.029963	0:00:00.126510
30	1	3	0.500	0.148148	0.016667	0.029963	0:00:00.127185
30	1	3	0.700	0.000000	0.000000	0.000000	0:00:00.127695
30	1	3	0.900	0.000000	0.000000	0.000000	0:00:00.123021
30	1	3	0.999	0.000000	0.000000	0.000000	0:00:00.136873
30	1	5	0.100	0.414815	0.035578	0.065535	0:00:00.124793
30	1	5	0.300	0.414815	0.035578	0.065535	0:00:00.138334
30	1	5	0.500	0.414815	0.035578	0.065535	0:00:00.134977
30	1	5	0.700	0.414815	0.035578	0.065535	0:00:00.122730
30	1	5	0.900	0.000000	0.000000	0.000000	0:00:00.129738
30	1	5	0.999	0.000000	0.000000	0.000000	0:00:00.137252
30	1	7	0.100	0.659259	0.049472	0.092037	0:00:00.171490
30	1	7	0.300	0.659259	0.049472	0.092037	0:00:00.127142
30	1	7	0.500	0.659259	0.049472	0.092037	0:00:00.123414
30	1	7	0.700	0.659259	0.049472	0.092037	0:00:00.131514
30	1	7	0.900	0.000000	0.000000	0.000000	0:00:00.124497
30	1	7	0.999	0.000000	0.000000	0.000000	0:00:00.123024
30	3	1	0.100	0.000000	0.000000	0.000000	0:00:00.121855
30	3	1	0.300	0.000000	0.000000	0.000000	0:00:00.129655
30	3	1	0.500	0.000000	0.000000	0.000000	0:00:00.120425
30	3	1	0.700	0.000000	0.000000	0.000000	0:00:00.121634
30	3	1	0.900	0.000000	0.000000	0.000000	0:00:00.125074
30	3	1	0.999	0.000000	0.000000	0.000000	0:00:00.124912
30	3	3	0.100	0.037037	0.009276	0.014837	0:00:00.121870
30	3	3	0.300	0.037037	0.009276	0.014837	0:00:00.123752
30	3	3	0.500	0.037037	0.009276	0.014837	0:00:00.125503
30	3	3	0.700	0.000000	0.000000	0.000000	0:00:00.129578
30	3	3	0.900	0.000000	0.000000	0.000000	0:00:00.129855
30	3	3	0.999	0.000000	0.000000	0.000000	0:00:00.123660
30	3	5	0.100	0.044444	0.005550	0.009868	0:00:00.126137
30	3	5	0.300	0.044444	0.005550	0.009868	0:00:00.127544
30	3	5	0.500	0.044444	0.005550	0.009868	0:00:00.122425
30	3	5	0.700	0.044444	0.005550	0.009868	0:00:00.125383
30	3	5	0.900	0.000000	0.000000	0.000000	0:00:00.180748
30	3	5	0.999	0.000000	0.000000	0.000000	0:00:00.125609
30	3	7	0.100	0.059259	0.005344	0.009804	0:00:00.131556
30	3	7	0.300	0.059259	0.005344	0.009804	0:00:00.128337
30	3	7	0.500	0.059259	0.005344	0.009804	0:00:00.132722
30	3	7	0.700	0.059259	0.005344	0.009804	0:00:00.127575
30	3	7	0.900	0.000000	0.000000	0.000000	0:00:00.128832
30	3	7	0.999	0.000000	0.000000	0.000000	0:00:00.130988
30	5	1	0.100	0.000000	0.000000	0.000000	0:00:00.130256
30	5	1	0.300	0.000000	0.000000	0.000000	0:00:00.126435
30	5	1	0.500	0.000000	0.000000	0.000000	0:00:00.129853
30	5	1	0.700	0.000000	0.000000	0.000000	0:00:00.132654
30	5	1	0.900	0.000000	0.000000	0.000000	0:00:00.134111
30	5	1	0.999	0.000000	0.000000	0.000000	0:00:00.128700
30	5	3	0.100	0.029630	0.003448	0.006178	0:00:00.132353
30	5	3	0.300	0.029630	0.003448	0.006178	0:00:00.135175
30	5	3	0.500	0.029630	0.003448	0.006178	0:00:00.133434
30	5	3	0.700	0.000000	0.000000	0.000000	0:00:00.130796
30	5	3	0.900	0.000000	0.000000	0.000000	0:00:00.127355
30	5	3	0.999	0.000000	0.000000	0.000000	0:00:00.132708
30	5	5	0.100	0.044444	0.003797	0.006997	0:00:00.129937
30	5	5	0.300	0.044444	0.003797	0.006997	0:00:00.128595
30	5	5	0.500	0.044444	0.003797	0.006997	0:00:00.127353
30	5	5	0.700	0.044444	0.003797	0.006997	0:00:00.177897
30	5	5	0.900	0.000000	0.000000	0.000000	0:00:00.126925
30	5	5	0.999	0.000000	0.000000	0.000000	0:00:00.136943
30	5	7	0.100	0.044444	0.003266	0.006085	0:00:00.134235
30	5	7	0.300	0.044444	0.003266	0.006085	0:00:00.140655
30	5	7	0.500	0.044444	0.003266	0.006085	0:00:00.134889
30	5	7	0.700	0.044444	0.003266	0.006085	0:00:00.136269
30	5	7	0.900	0.000000	0.000000	0.000000	0:00:00.145975
30	5	7	0.999	0.000000	0.000000	0.000000	0:00:00.143663
30	10	1	0.100	0.000000	0.000000	0.000000	0:00:00.118774
30	10	1	0.300	0.000000	0.000000	0.000000	0:00:00.124857
30	10	1	0.500	0.000000	0.000000	0.000000	0:00:00.120672
30	10	1	0.700	0.000000	0.000000	0.000000	0:00:00.122353
30	10	1	0.900	0.000000	0.000000	0.000000	0:00:00.117845
30	10	1	0.999	0.000000	0.000000	0.000000	0:00:00.127834
30	10	3	0.100	0.022222	0.004438	0.007398	0:00:00.126512
30	10	3	0.300	0.022222	0.004438	0.007398	0:00:00.132927
30	10	3	0.500	0.022222	0.004438	0.007398	0:00:00.127510
30	10	3	0.700	0.000000	0.000000	0.000000	0:00:00.136499
30	10	3	0.900	0.000000	0.000000	0.000000	0:00:00.128272
30	10	3	0.999	0.000000	0.000000	0.000000	0:00:00.124181
30	10	5	0.100	0.029630	0.003914	0.006914	0:00:00.123999
30	10	5	0.300	0.029630	0.003914	0.006914	0:00:00.126302
30	10	5	0.500	0.029630	0.003914	0.006914	0:00:00.131679
30	10	5	0.700	0.029630	0.003914	0.006914	0:00:00.125105
30	10	5	0.900	0.000000	0.000000	0.000000	0:00:00.122380
30	10	5	0.999	0.000000	0.000000	0.000000	0:00:00.127334
30	10	7	0.100	0.037037	0.003956	0.007148	0:00:00.127803
30	10	7	0.300	0.037037	0.003956	0.007148	0:00:00.125426
30	10	7	0.500	0.037037	0.003956	0.007148	0:00:00.123009
30	10	7	0.700	0.037037	0.003956	0.007148	0:00:00.125850
30	10	7	0.900	0.000000	0.000000	0.000000	0:00:00.132131
30	10	7	0.999	0.000000	0.000000	0.000000	0:00:00.131034
30	20	1	0.100	0.000000	0.000000	0.000000	0:00:00.143144
30	20	1	0.300	0.000000	0.000000	0.000000	0:00:00.148523
30	20	1	0.500	0.000000	0.000000	0.000000	0:00:00.155308
30	20	1	0.700	0.000000	0.000000	0.000000	0:00:00.155173
30	20	1	0.900	0.000000	0.000000	0.000000	0:00:00.142938
30	20	1	0.999	0.000000	0.000000	0.000000	0:00:00.159225
30	20	3	0.100	0.022222	0.004438	0.007398	0:00:00.159329
30	20	3	0.300	0.022222	0.004438	0.007398	0:00:00.157470
30	20	3	0.500	0.022222	0.004438	0.007398	0:00:00.155306
30	20	3	0.700	0.000000	0.000000	0.000000	0:00:00.158603
30	20	3	0.900	0.000000	0.000000	0.000000	0:00:00.153355
30	20	3	0.999	0.000000	0.000000	0.000000	0:00:00.149184
30	20	5	0.100	0.029630	0.003914	0.006914	0:00:00.153077
30	20	5	0.300	0.029630	0.003914	0.006914	0:00:00.157056
30	20	5	0.500	0.029630	0.003914	0.006914	0:00:00.158449
30	20	5	0.700	0.029630	0.003914	0.006914	0:00:00.155522
30	20	5	0.900	0.000000	0.000000	0.000000	0:00:00.156813
30	20	5	0.999	0.000000	0.000000	0.000000	0:00:00.158802
30	20	7	0.100	0.037037	0.003956	0.007148	0:00:00.156517
30	20	7	0.300	0.037037	0.003956	0.007148	0:00:00.156006
30	20	7	0.500	0.037037	0.003956	0.007148	0:00:00.156530
30	20	7	0.700	0.037037	0.003956	0.007148	0:00:00.157630
30	20	7	0.900	0.000000	0.000000	0.000000	0:00:00.155825
30	20	7	0.999	0.000000	0.000000	0.000000	0:00:00.156687
30	30	1	0.100	0.000000	0.000000	0.000000	0:00:00.162484
30	30	1	0.300	0.000000	0.000000	0.000000	0:00:00.164511
30	30	1	0.500	0.000000	0.000000	0.000000	0:00:00.154788
30	30	1	0.700	0.000000	0.000000	0.000000	0:00:00.166350
30	30	1	0.900	0.000000	0.000000	0.000000	0:00:00.163991
30	30	1	0.999	0.000000	0.000000	0.000000	0:00:00.156290
30	30	3	0.100	0.022222	0.004438	0.007398	0:00:00.160607
30	30	3	0.300	0.022222	0.004438	0.007398	0:00:00.165110
30	30	3	0.500	0.022222	0.004438	0.007398	0:00:00.152831
30	30	3	0.700	0.000000	0.000000	0.000000	0:00:00.169291
30	30	3	0.900	0.000000	0.000000	0.000000	0:00:00.157898
30	30	3	0.999	0.000000	0.000000	0.000000	0:00:00.160436
30	30	5	0.100	0.029630	0.003914	0.006914	0:00:00.158872
30	30	5	0.300	0.029630	0.003914	0.006914	0:00:00.170479
30	30	5	0.500	0.029630	0.003914	0.006914	0:00:00.160060
30	30	5	0.700	0.029630	0.003914	0.006914	0:00:00.165239
30	30	5	0.900	0.000000	0.000000	0.000000	0:00:00.163320
30	30	5	0.999	0.000000	0.000000	0.000000	0:00:00.161289
30	30	7	0.100	0.037037	0.003956	0.007148	0:00:00.155402
30	30	7	0.300	0.037037	0.003956	0.007148	0:00:00.169207
30	30	7	0.500	0.037037	0.003956	0.007148	0:00:00.169787
30	30	7	0.700	0.037037	0.003956	0.007148	0:00:00.158159
30	30	7	0.900	0.000000	0.000000	0.000000	0:00:00.156493
30	30	7	0.999	0.000000	0.000000	0.000000	0:00:00.169511
